James Jones,14,14,2015-11-23,35,CLE,H,ORL,14,0,14:03,1,5,0.2,1,3,0.333,0,0,NA,0,0,0,1,0,0,0,3,3,-0.6,-11,5
James Jones,15,15,2015-11-25,35,CLE,A,TOR,-4,0,15:18,2,3,0.667,2,3,0.667,0,0,NA,0,2,2,1,0,0,0,1,6,5.6,6,11
James Jones,16,16,2015-11-27,35,CLE,A,CHO,5,0,7:49,0,4,0,0,3,0,0,0,NA,0,0,0,0,0,0,0,1,0,-3.2,2,0
James Jones,17,17,2015-11-28,35,CLE,H,BRK,2,0,6:01,1,1,1,1,1,1,0,0,NA,0,1,1,0,0,2,0,0,3,4.4,0,8.8
James Jones,18,18,2015-12-01,35,CLE,H,WAS,-12,0,13:50,0,3,0,0,3,0,0,0,NA,0,0,0,0,1,0,1,1,0,-2.5,0,1.5
James Jones,19,19,2015-12-04,35,CLE,A,NOP,-6,0,14:43,1,5,0.2,1,5,0.2,4,4,1,0,2,2,1,1,0,1,2,7,4.4,-3,13
James Jones,20,20,2015-12-05,35,CLE,A,MIA,-15,0,14:27,2,5,0.4,2,4,0.5,0,0,NA,2,0,2,1,1,0,0,2,6,5.6,6,13
James Jones,22,21,2015-12-11,35,CLE,A,ORL,35,0,18:22,5,10,0.5,4,8,0.5,1,2,0.5,0,1,1,0,1,0,1,4,15,8.3,3,19.8
James Jones,25,22,2015-12-20,35,CLE,H,PHI,22,0,15:49,1,5,0.2,0,2,0,0,0,NA,0,5,5,1,0,1,0,1,2,1.4,-9,11.8
James Jones,26,23,2015-12-23,35,CLE,H,NYK,7,0,4:32,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,0
James Jones,27,24,2015-12-25,35,CLE,A,GSW,-6,0,1:34,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,0.6,0,2.5
James Jones,28,25,2015-12-26,35,CLE,A,POR,-29,0,18:06,3,8,0.375,1,4,0.25,0,1,0,0,2,2,0,0,0,0,2,7,2,2,10
James Jones,29,26,2015-12-28,35,CLE,A,PHO,4,0,12:56,1,4,0.25,1,4,0.25,0,0,NA,0,3,3,1,1,0,2,2,3,0.4,-5,9.8
James Jones,30,27,2015-12-29,35,CLE,A,DEN,6,0,0:11,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,0
James Jones,31,28,2016-01-02,35,CLE,H,ORL,25,0,18:25,3,6,0.5,1,4,0.25,3,3,1,2,1,3,1,0,0,0,0,10,9.4,8,15.8
James Jones,32,29,2016-01-04,35,CLE,H,TOR,22,0,7:35,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,0,1,5,4.3,1,5.5
James Jones,34,30,2016-01-08,35,CLE,A,MIN,26,0,4:41,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
James Jones,39,31,2016-01-18,35,CLE,H,GSW,-34,0,11:13,3,5,0.6,1,3,0.333,1,1,1,0,0,0,1,0,0,1,4,8,3.8,-4,9.5
James Jones,40,32,2016-01-20,35,CLE,A,BRK,13,0,16:41,0,3,0,0,3,0,0,0,NA,0,1,1,0,1,0,0,1,0,-1.2,-5,3.3
James Jones,41,33,2016-01-21,35,CLE,H,LAC,13,0,13:23,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,1,4,0,-1.9,0,1
James Jones,42,34,2016-01-23,35,CLE,H,CHI,-13,0,6:30,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,1,0,0.3,-3,2
James Jones,45,35,2016-01-29,35,CLE,A,DET,8,0,1:38,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-7,0
James Jones,54,36,2016-02-21,35,CLE,A,OKC,23,0,5:46,1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,1.3,7,3.3
James Jones,56,37,2016-02-24,35,CLE,H,CHO,11,0,1:49,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,-5,0
James Jones,60,38,2016-03-04,35,CLE,H,WAS,25,0,12:00,2,3,0.667,1,1,1,0,0,NA,0,1,1,0,0,1,0,1,5,4.3,5,8.8
James Jones,64,39,2016-03-10,35,CLE,A,LAL,12,0,18:20,2,5,0.4,1,3,0.333,0,0,NA,1,1,2,0,0,0,0,0,5,3.3,-9,8
James Jones,65,40,2016-03-13,35,CLE,A,LAC,24,0,3:17,1,1,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,3,2.7,1,3.5
James Jones,69,41,2016-03-19,35,CLE,A,MIA,-21,0,10:48,2,4,0.5,2,3,0.667,1,1,1,0,1,1,0,0,0,0,0,7,5.3,7,9.3
James Jones,70,42,2016-03-21,35,CLE,H,DEN,33,0,8:15,2,2,1,2,2,1,0,0,NA,0,1,1,0,0,1,0,0,6,6.4,10,10.3
James Jones,74,43,2016-03-29,35,CLE,H,HOU,-6,0,8:03,2,5,0.4,2,5,0.4,4,4,1,0,1,1,0,1,0,0,0,10,8.6,15,14.3
James Jones,75,44,2016-03-31,35,CLE,H,BRK,20,0,6:44,1,2,0.5,1,2,0.5,0,0,NA,0,1,1,0,1,0,0,0,3,3.3,-7,6.8
James Jones,78,45,2016-04-05,35,CLE,A,MIL,29,0,8:34,2,4,0.5,2,4,0.5,0,0,NA,0,0,0,0,0,0,0,0,6,4,0,7
James Jones,79,46,2016-04-06,35,CLE,A,IND,-14,0,5:08,2,3,0.667,1,1,1,0,0,NA,0,0,0,0,0,1,0,0,5,4.4,4,7.5
James Jones,81,47,2016-04-11,35,CLE,H,ATL,15,0,1:34,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
James Jones,82,48,2016-04-13,35,CLE,H,DET,-2,0,35:45,4,10,0.4,1,5,0.2,0,0,NA,1,4,5,1,1,1,3,5,9,2.9,-4,19.8
LeBron James,1,1,2015-10-27,30,CLE,A,CHI,-2,1,36:04,12,22,0.545,1,5,0.2,0,3,0,0,10,10,5,1,0,1,3,25,18.5,1,48.5
LeBron James,2,2,2015-10-28,30,CLE,A,MEM,30,1,30:48,4,13,0.308,0,3,0,4,8,0.5,1,6,7,5,3,0,3,1,12,8.5,10,32.8
LeBron James,3,3,2015-10-30,30,CLE,H,MIA,10,1,33:56,13,19,0.684,0,2,0,3,5,0.6,2,3,5,4,1,0,4,3,29,21,7,41.3
LeBron James,4,4,2015-11-02,30,CLE,A,PHI,7,1,33:20,9,19,0.474,0,3,0,4,4,1,0,9,9,11,4,2,3,3,22,23.9,21,61.8
LeBron James,5,5,2015-11-04,30,CLE,H,NYK,10,1,35:04,9,23,0.391,1,5,0.2,4,7,0.571,2,3,5,3,4,1,3,1,23,15,14,42.8
LeBron James,6,6,2015-11-06,30,CLE,H,PHI,6,1,36:20,12,22,0.545,3,5,0.6,4,6,0.667,0,4,4,13,2,0,2,1,31,29.5,24,61.5
LeBron James,7,7,2015-11-08,30,CLE,H,IND,4,1,35:01,10,23,0.435,0,3,0,9,14,0.643,0,6,6,4,0,0,2,0,29,17.5,1,41.5
LeBron James,8,8,2015-11-10,30,CLE,H,UTA,4,1,37:51,11,19,0.579,1,3,0.333,8,12,0.667,3,4,7,8,2,0,5,2,31,25.6,4,53.8
