Montrezl Harrell,53,26,2016-02-06,22,HOU,H,POR,-17,0,15:02,2,4,0.5,0,0,NA,1,2,0.5,3,2,5,1,0,0,2,2,5,3.2,8,11.8
Montrezl Harrell,54,27,2016-02-09,22,HOU,A,GSW,-13,0,1:14,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-5,0
Montrezl Harrell,55,28,2016-02-10,22,HOU,A,POR,-13,0,5:39,1,1,1,0,0,NA,0,1,0,0,1,1,0,1,1,0,0,2,3.3,8,7.3
Montrezl Harrell,56,29,2016-02-19,22,HOU,A,PHO,16,0,10:56,4,6,0.667,0,0,NA,2,4,0.5,1,1,2,0,1,0,0,1,10,8.2,-1,14.5
Montrezl Harrell,58,30,2016-02-25,22,HOU,A,POR,14,0,15:48,2,2,1,0,0,NA,0,0,NA,2,2,4,2,1,0,3,2,4,4,11,12.5
Montrezl Harrell,59,31,2016-02-27,22,HOU,H,SAS,-10,0,1:27,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0.7,7,1.5
Montrezl Harrell,62,32,2016-03-05,22,HOU,A,CHI,-8,0,12:40,1,2,0.5,0,0,NA,1,2,0.5,1,1,2,0,0,0,1,0,3,1.6,1,5
Montrezl Harrell,63,33,2016-03-06,22,HOU,A,TOR,6,0,4:07,0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,1,0,-0.4,-3,1.3
Montrezl Harrell,64,34,2016-03-09,22,HOU,A,PHI,14,0,7:21,1,1,1,0,0,NA,0,0,NA,0,1,1,0,1,0,0,1,2,2.6,1,5.3
Montrezl Harrell,66,35,2016-03-12,22,HOU,A,CHO,-16,0,12:21,2,3,0.667,0,0,NA,1,2,0.5,0,1,1,1,0,0,0,1,5,3.9,15,7.8
Montrezl Harrell,67,36,2016-03-14,22,HOU,H,MEM,49,0,12:00,4,5,0.8,0,1,0,0,0,NA,0,2,2,2,1,2,0,1,8,10.1,8,19.5
Montrezl Harrell,68,37,2016-03-16,22,HOU,H,LAC,-16,0,13:57,4,7,0.571,0,0,NA,0,0,NA,2,1,3,1,0,1,0,0,8,7.8,4,15.3
Montrezl Harrell,70,38,2016-03-19,22,HOU,A,ATL,-12,0,1:33,1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,1.7,-1,2
Montrezl Harrell,82,39,2016-04-13,22,HOU,H,SAC,35,0,7:15,2,5,0.4,0,0,NA,0,0,NA,0,1,1,0,0,1,0,1,4,1.9,3,7.3
Donatas Motiejunas,21,1,2015-12-05,25,HOU,H,SAC,7,0,6:10,0,4,0,0,1,0,0,0,NA,1,0,1,0,0,0,2,1,0,-4.5,3,0.3
Donatas Motiejunas,22,2,2015-12-08,25,HOU,A,BRK,-5,0,6:45,0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,2,0,0,-1,-7,1.8
