"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
66,60,"2016-03-12","31-315","ATL","","MEM",12,0,"25:24",5,8,0.625,1,2,0.5,2,3,0.667,2,9,11,0,1,2,2,2,13,12.7,-5,33.8
67,61,"2016-03-13","31-316","ATL","","IND",29,0,"16:19",4,5,0.8,2,2,1,2,2,1,2,3,5,2,1,1,0,1,12,15.1,25,26.3
68,62,"2016-03-16","31-319","ATL","@","DET",4,0,"27:46",2,7,0.286,1,5,0.2,4,5,0.8,1,5,6,0,1,0,1,4,9,5.1,-6,18.5
69,63,"2016-03-17","31-320","ATL","","DEN",18,0,"24:53",5,7,0.714,2,3,0.667,2,2,1,1,2,3,2,1,0,1,3,14,12.6,-6,23.3
70,64,"2016-03-19","31-322","ATL","","HOU",12,0,"22:14",4,8,0.5,1,4,0.25,1,2,0.5,1,3,4,5,5,0,0,1,10,15.3,12,33
71,65,"2016-03-21","31-324","ATL","","WAS",-15,0,"29:26",2,3,0.667,1,1,1,0,0,NA,0,8,8,3,0,2,1,1,5,8.2,-4,23.5
72,66,"2016-03-23","31-326","ATL","@","WAS",21,0,"25:28",3,3,1,1,1,1,1,2,0.5,1,4,5,2,1,1,0,2,8,10.9,15,21.8
73,67,"2016-03-25","31-328","ATL","","MIL",11,0,"24:26",4,8,0.5,2,5,0.4,0,0,NA,1,6,7,3,1,0,0,2,10,10.8,11,26.3
75,68,"2016-03-28","31-331","ATL","@","CHI",2,0,"23:29",0,0,NA,0,0,NA,2,2,1,0,2,2,0,0,0,0,1,2,2.2,-4,4.5
76,69,"2016-03-30","31-333","ATL","@","TOR",-8,0,"12:02",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,2,0,-0.1,-11,1.5
77,70,"2016-04-01","31-335","ATL","","CLE",-2,0,"14:56",2,3,0.667,0,1,0,0,0,NA,0,1,1,1,0,0,3,3,4,-0.5,-33,5.3
78,71,"2016-04-05","31-339","ATL","","PHO",13,0,"19:42",3,3,1,0,0,NA,1,1,1,1,3,4,1,1,0,0,1,7,9,3,15.5
79,72,"2016-04-07","31-341","ATL","","TOR",8,1,"29:29",4,6,0.667,1,2,0.5,1,2,0.5,0,2,2,1,0,0,0,2,10,7.5,13,14.5
80,73,"2016-04-09","31-343","ATL","","BOS",11,0,"30:00",0,2,0,0,0,NA,1,2,0.5,0,4,4,3,1,2,2,1,1,2.5,-5,15.5
81,74,"2016-04-11","31-345","ATL","@","CLE",-15,0,"15:10",0,1,0,0,1,0,0,0,NA,0,1,1,1,2,0,0,1,0,1.9,-23,6.8
82,75,"2016-04-13","31-347","ATL","@","WAS",-11,0,"24:11",0,6,0,0,2,0,0,2,0,1,6,7,2,2,0,1,1,0,-0.5,13,15.3
