"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
21,20,"2015-12-07","25-093","LAC","@","MIN",4,0,"13:07",1,2,0.5,1,2,0.5,0,0,NA,0,1,1,0,1,0,1,3,3,1.1,-4,6.3
22,21,"2015-12-09","25-095","LAC","@","MIL",14,0,"7:12",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,0,-1.4,-12,-0.5
23,22,"2015-12-10","25-096","LAC","@","CHI",-3,0,"18:26",2,4,0.5,1,2,0.5,0,0,NA,0,3,3,4,1,0,1,2,5,5.9,8,16.8
24,23,"2015-12-12","25-098","LAC","@","BRK",5,0,"11:33",0,2,0,0,1,0,0,0,NA,0,1,1,2,0,0,1,2,0,-1.5,1,3.8
26,24,"2015-12-16","25-102","LAC","","MIL",13,0,"18:28",2,2,1,0,0,NA,0,0,NA,1,1,2,4,1,0,0,3,4,7,-1,14.5
27,25,"2015-12-18","25-104","LAC","@","SAS",-8,0,"10:19",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,1,1,0,-2.1,-8,-0.5
28,26,"2015-12-19","25-105","LAC","@","HOU",-10,0,"20:06",0,2,0,0,1,0,0,0,NA,1,2,3,0,0,0,3,6,0,-5.5,-4,2.3
29,27,"2015-12-21","25-107","LAC","","OKC",-1,0,"19:36",5,7,0.714,0,2,0,0,0,NA,0,4,4,1,1,0,4,3,10,4.8,-2,16.5
30,28,"2015-12-25","25-111","LAC","@","LAL",10,0,"14:53",1,5,0.2,1,2,0.5,0,0,NA,0,1,1,1,0,0,0,1,3,0.5,-2,6.3
31,29,"2015-12-26","25-112","LAC","@","UTA",5,0,"9:01",0,2,0,0,1,0,0,0,NA,0,1,1,1,1,0,1,2,0,-1.2,-6,4.3
32,30,"2015-12-28","25-114","LAC","@","WAS",17,0,"3:56",0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,-9,1.5
33,31,"2015-12-30","25-116","LAC","@","CHO",5,0,"2:18",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-0.4,-4,0
35,32,"2016-01-02","25-119","LAC","","PHI",31,0,"21:14",2,3,0.667,0,1,0,3,4,0.75,0,4,4,3,1,0,2,0,7,7.6,12,17.5
39,33,"2016-01-13","25-130","LAC","","MIA",14,0,"6:08",1,1,1,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,2,2.4,-4,3.3
42,34,"2016-01-21","25-138","LAC","@","CLE",-13,0,"8:29",1,3,0.333,0,0,NA,0,0,NA,1,1,2,0,1,0,0,3,2,1.1,5,6.5
43,35,"2016-01-22","25-139","LAC","@","NYK",28,0,"6:10",0,2,0,0,0,NA,0,0,NA,0,1,1,1,0,0,0,1,0,-0.8,0,2.8
44,36,"2016-01-24","25-141","LAC","@","TOR",-18,0,"7:31",4,4,1,0,0,NA,0,0,NA,0,2,2,0,0,0,1,1,8,6,-1,10
47,37,"2016-01-29","25-146","LAC","","LAL",12,0,"22:29",6,7,0.857,2,2,1,2,2,1,0,5,5,2,1,1,1,2,16,16.3,7,29.8
