"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
13,13,"2015-11-22","27-026","BOS","@","BRK",-10,0,"32:18",6,10,0.6,0,3,0,1,2,0.5,1,6,7,3,2,0,2,3,13,11.4,1,29.3
14,14,"2015-11-24","27-028","BOS","@","ATL",-24,0,"25:54",2,8,0.25,0,0,NA,4,5,0.8,1,3,4,7,0,0,2,1,8,6.9,-10,22.5
15,15,"2015-11-25","27-029","BOS","","PHI",4,0,"35:59",6,18,0.333,0,3,0,4,4,1,0,9,9,3,0,1,3,0,16,8.3,1,32.3
16,16,"2015-11-27","27-031","BOS","","WAS",33,0,"21:28",2,7,0.286,0,3,0,0,0,NA,0,2,2,3,1,2,2,2,4,2.2,11,16
17,17,"2015-11-29","27-033","BOS","@","ORL",-19,0,"20:57",1,7,0.143,0,1,0,0,0,NA,1,3,4,6,1,0,0,1,2,3.9,-5,18
18,18,"2015-11-30","27-034","BOS","@","MIA",10,0,"32:03",5,11,0.455,0,1,0,3,4,0.75,1,5,6,3,3,0,1,1,13,12.8,16,30.5
19,19,"2015-12-03","27-037","BOS","@","SAC",17,0,"26:57",2,6,0.333,0,0,NA,2,3,0.667,0,1,1,4,1,0,2,1,6,3.9,-1,14.3
20,20,"2015-12-05","27-039","BOS","@","SAS",-3,0,"30:08",7,17,0.412,1,2,0.5,1,2,0.5,1,3,4,1,2,0,1,2,16,9,-9,26.5
21,21,"2015-12-07","27-041","BOS","@","NOP",18,0,"22:58",2,8,0.25,0,1,0,4,4,1,1,3,4,4,2,0,3,0,8,6.6,-3,21.5
22,22,"2015-12-09","27-043","BOS","","CHI",5,0,"28:43",3,8,0.375,0,1,0,7,8,0.875,1,2,3,7,2,0,2,1,13,14,15,30.3
23,23,"2015-12-11","27-045","BOS","","GSW",-5,0,"36:25",6,12,0.5,0,1,0,1,1,1,3,6,9,6,2,2,3,2,13,14.7,-3,39.8
24,24,"2015-12-12","27-046","BOS","@","CHO",5,0,"28:15",5,10,0.5,0,1,0,0,1,0,0,2,2,3,1,0,0,2,10,7.5,-15,19
25,25,"2015-12-15","27-049","BOS","","CLE",-12,0,"27:21",3,8,0.375,0,1,0,0,0,NA,1,7,8,4,0,1,2,0,6,5.9,-5,23
26,26,"2015-12-16","27-050","BOS","@","DET",-3,0,"27:29",4,9,0.444,0,0,NA,1,1,1,1,8,9,3,0,0,2,4,9,5.9,-10,23.8
27,27,"2015-12-18","27-052","BOS","","ATL",-8,0,"27:34",3,8,0.375,1,2,0.5,1,2,0.5,0,2,2,5,1,0,4,2,8,3.5,-12,18.5
28,28,"2015-12-21","27-055","BOS","","MIN",14,0,"23:10",2,4,0.5,0,1,0,0,0,NA,0,1,1,10,0,0,3,3,4,5.1,6,18.8
29,29,"2015-12-23","27-057","BOS","@","CHO",13,0,"21:52",0,3,0,0,2,0,0,0,NA,0,3,3,5,1,0,2,1,0,0.9,-1,12.3
30,30,"2015-12-26","27-060","BOS","@","DET",6,0,"23:23",5,11,0.455,0,0,NA,3,4,0.75,0,5,5,3,0,1,5,1,13,5.8,-6,23.3
31,31,"2015-12-27","27-061","BOS","","NYK",9,0,"30:29",8,11,0.727,1,1,1,2,2,1,0,5,5,2,0,0,2,1,19,15,10,27.8
32,32,"2015-12-30","27-064","BOS","","LAL",-8,0,"26:34",8,15,0.533,0,0,NA,4,5,0.8,1,3,4,8,0,0,1,3,20,17.3,-6,36.5
33,33,"2016-01-02","27-067","BOS","","BRK",-3,0,"37:16",4,11,0.364,0,3,0,4,4,1,1,6,7,3,0,0,1,2,12,8.7,2,24.8
34,34,"2016-01-04","27-069","BOS","@","BRK",9,1,"36:44",6,12,0.5,0,0,NA,0,0,NA,1,10,11,3,0,1,4,2,12,7.7,3,31.8
35,35,"2016-01-06","27-071","BOS","","DET",-5,1,"35:31",6,13,0.462,1,2,0.5,4,4,1,0,6,6,0,0,0,1,3,17,9.9,-10,24.5
36,36,"2016-01-07","27-072","BOS","@","CHI",-9,1,"37:14",4,12,0.333,0,2,0,2,2,1,1,4,5,6,4,0,3,3,10,9.1,-11,31.8
37,37,"2016-01-10","27-075","BOS","@","MEM",-3,0,"20:59",0,2,0,0,1,0,0,0,NA,0,2,2,3,0,0,3,2,0,-2.5,-3,5.5
38,38,"2016-01-12","27-077","BOS","@","NYK",-6,0,"28:01",3,10,0.3,1,5,0.2,0,0,NA,0,2,2,4,1,0,1,2,7,3.8,-2,17.5
39,39,"2016-01-13","27-078","BOS","","IND",9,0,"20:04",0,5,0,0,2,0,0,0,NA,0,4,4,4,0,0,0,1,0,0.1,-12,11
40,40,"2016-01-15","27-080","BOS","","PHO",14,0,"25:03",1,1,1,0,0,NA,0,0,NA,0,1,1,0,1,0,1,2,2,1.2,-6,4.8
41,41,"2016-01-16","27-081","BOS","@","WAS",2,0,"28:30",2,5,0.4,0,0,NA,2,2,1,2,3,5,5,0,0,3,1,6,5.7,12,18.3
42,42,"2016-01-18","27-083","BOS","@","DAL",-5,0,"25:32",2,4,0.5,0,1,0,0,0,NA,1,2,3,8,1,0,3,1,4,6.5,-1,20.3
