"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
15,15,"2015-11-24","25-156","MEM","","DAL",14,0,"16:58",5,7,0.714,1,1,1,2,2,1,1,5,6,1,1,0,3,4,13,9.4,4,23
16,16,"2015-11-25","25-157","MEM","@","HOU",9,0,"12:06",2,6,0.333,0,0,NA,2,2,1,1,2,3,0,0,1,2,5,6,0.6,-1,10.8
17,17,"2015-11-27","25-159","MEM","","ATL",-15,0,"26:38",4,7,0.571,0,0,NA,1,1,1,1,6,7,2,1,0,1,3,9,8.4,3,22.3
18,18,"2015-11-29","25-161","MEM","","PHI",8,0,"16:59",1,3,0.333,0,1,0,0,0,NA,0,3,3,1,1,0,4,2,2,-1.9,-2,7.3
19,19,"2015-12-01","25-163","MEM","@","NOP",9,0,"9:00",1,2,0.5,0,0,NA,0,0,NA,2,2,4,0,0,0,0,1,2,2.6,11,7
20,20,"2015-12-03","25-165","MEM","","SAS",-20,0,"13:23",2,4,0.5,0,1,0,0,0,NA,1,2,3,1,0,0,0,4,4,2.4,-7,9.3
21,21,"2015-12-06","25-168","MEM","","PHO",2,0,"17:55",2,4,0.5,0,0,NA,3,3,1,3,6,9,1,0,0,1,1,7,8.2,19,19.3
22,22,"2015-12-08","25-170","MEM","","OKC",-37,0,"19:01",4,7,0.571,0,0,NA,3,4,0.75,2,2,4,0,1,0,0,2,11,9.5,-9,18
23,23,"2015-12-09","25-171","MEM","@","DET",1,0,"14:40",1,4,0.25,0,0,NA,1,1,1,1,2,3,1,0,0,0,0,3,2.6,6,8.3
24,24,"2015-12-11","25-173","MEM","","CHO",-24,0,"16:59",2,5,0.4,0,0,NA,2,4,0.5,2,1,3,0,0,0,1,5,6,1.2,-5,9.3
