"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
54,52,"2016-02-19","28-086","UTA","","BOS",18,0,"19:43",3,5,0.6,0,0,NA,1,4,0.25,2,6,8,1,0,0,0,3,7,6.2,-1,18.5
55,53,"2016-02-21","28-088","UTA","@","POR",-4,0,"21:13",3,7,0.429,0,0,NA,2,3,0.667,1,4,5,2,1,0,0,1,8,7.8,-1,19.3
56,54,"2016-02-23","28-090","UTA","","HOU",3,0,"11:45",3,7,0.429,0,1,0,0,0,NA,0,6,6,2,0,0,1,2,6,3.7,8,16
57,55,"2016-02-25","28-092","UTA","","SAS",-18,0,"18:50",2,4,0.5,1,1,1,0,2,0,1,4,5,0,0,1,0,0,5,4.8,-6,13.8
58,56,"2016-02-27","28-094","UTA","","BRK",-2,0,"22:55",3,3,1,0,0,NA,0,0,NA,3,2,5,0,1,0,1,0,6,7.8,-5,13.8
60,57,"2016-03-02","28-098","UTA","@","TOR",-10,0,"7:24",2,3,0.667,0,0,NA,0,0,NA,1,1,2,0,0,0,2,2,4,0.9,-5,5.5
61,58,"2016-03-04","28-100","UTA","@","MEM",-6,0,"14:07",3,4,0.75,1,1,1,1,2,0.5,1,2,3,1,1,0,2,2,8,6.2,-3,14.8
62,59,"2016-03-05","28-101","UTA","@","NOP",12,0,"18:23",4,6,0.667,0,0,NA,3,3,1,2,6,8,2,0,0,0,3,11,11.8,18,24
63,60,"2016-03-08","28-104","UTA","","ATL",-7,0,"19:45",2,4,0.5,0,0,NA,4,4,1,1,4,5,0,2,0,0,1,8,9.5,6,18.3
64,61,"2016-03-09","28-105","UTA","@","GSW",-21,0,"18:40",2,4,0.5,0,1,0,0,0,NA,3,4,7,1,0,0,1,3,4,3.8,-7,13.8
65,62,"2016-03-11","28-107","UTA","","WAS",21,0,"16:24",2,5,0.4,0,0,NA,1,1,1,2,2,4,1,0,2,1,2,5,4.6,2,15
66,63,"2016-03-13","28-109","UTA","@","SAC",9,0,"25:20",3,10,0.3,0,4,0,4,4,1,2,6,8,1,1,2,0,1,10,10.1,-4,27.5
67,64,"2016-03-14","28-110","UTA","","CLE",9,0,"19:03",0,0,NA,0,0,NA,0,0,NA,2,4,6,0,0,1,1,1,0,1.9,-9,9
68,65,"2016-03-17","28-113","UTA","","PHO",34,0,"14:45",4,7,0.571,0,0,NA,0,0,NA,1,3,4,3,1,0,0,1,8,9,10,19.5
69,66,"2016-03-19","28-115","UTA","@","CHI",-7,0,"11:31",1,3,0.333,0,1,0,0,0,NA,1,2,3,1,0,0,0,2,2,1.5,0,7.3
70,67,"2016-03-20","28-116","UTA","@","MIL",9,0,"7:34",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,-0.8,-8,1.3
71,68,"2016-03-23","28-119","UTA","@","HOU",2,0,"26:04",5,6,0.833,0,1,0,0,0,NA,1,4,5,4,1,1,1,2,10,12.4,14,25.8
72,69,"2016-03-24","28-120","UTA","@","OKC",-22,0,"15:45",4,6,0.667,1,2,0.5,0,2,0,3,0,3,2,0,0,0,3,9,7.9,-11,16.3
73,70,"2016-03-26","28-122","UTA","@","MIN",9,0,"11:30",0,3,0,0,0,NA,0,0,NA,0,3,3,2,0,0,0,1,0,-0.2,1,6.8
74,71,"2016-03-28","28-124","UTA","","LAL",48,0,"16:12",6,8,0.75,1,1,1,4,6,0.667,3,2,5,0,0,1,0,2,17,15.6,16,25.8
75,72,"2016-03-30","28-126","UTA","","GSW",-7,0,"14:29",1,4,0.25,0,1,0,1,4,0.25,2,3,5,1,0,0,3,2,3,-1.4,-6,9.3
76,73,"2016-04-01","28-128","UTA","","MIN",13,0,"15:55",2,4,0.5,0,0,NA,0,0,NA,0,4,4,1,1,0,1,1,4,3.5,8,12
77,74,"2016-04-03","28-130","UTA","@","PHO",15,0,"16:40",2,4,0.5,0,0,NA,0,0,NA,2,3,5,2,0,2,0,1,4,6.7,20,17.3
78,75,"2016-04-05","28-132","UTA","","SAS",-2,0,"16:17",3,4,0.75,0,0,NA,1,1,1,0,5,5,2,0,1,0,3,7,7.8,7,18.3
79,76,"2016-04-08","28-135","UTA","","LAC",-3,0,"16:20",2,4,0.5,1,1,1,0,0,NA,0,1,1,0,0,1,1,1,5,2.6,-3,8.3
80,77,"2016-04-10","28-137","UTA","@","DEN",16,0,"20:32",1,3,0.333,0,1,0,4,4,1,3,2,5,1,1,1,0,1,6,9,13,17.8
81,78,"2016-04-11","28-138","UTA","","DAL",-9,0,"23:56",4,5,0.8,1,1,1,0,0,NA,0,2,2,2,0,1,0,3,9,8.6,3,17
82,79,"2016-04-13","28-140","UTA","@","LAL",-5,0,"28:47",4,7,0.571,0,0,NA,0,2,0,2,3,5,2,1,0,1,3,8,6.4,-1,18.8
