"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
17,17,"2015-11-29","23-120","LAC","","MIN",8,0,"16:27",2,5,0.4,0,2,0,0,0,NA,2,0,2,0,0,0,0,2,4,1.9,1,6.5
18,18,"2015-11-30","23-121","LAC","","POR",15,0,"24:31",2,8,0.25,0,2,0,2,2,1,1,0,1,0,1,1,1,3,6,1.4,-1,10.8
19,19,"2015-12-02","23-123","LAC","","IND",-12,1,"34:47",4,11,0.364,1,4,0.25,0,0,NA,0,2,2,1,0,0,2,3,9,1,-4,12.5
20,20,"2015-12-05","23-126","LAC","","ORL",2,1,"28:56",2,7,0.286,0,2,0,1,2,0.5,1,3,4,4,0,0,4,2,5,0.1,-6,14
21,21,"2015-12-07","23-128","LAC","@","MIN",4,0,"16:48",3,5,0.6,0,2,0,1,1,1,1,3,4,3,0,0,1,2,7,6.6,-6,16
22,22,"2015-12-09","23-130","LAC","@","MIL",14,0,"10:12",1,1,1,0,0,NA,1,1,1,0,1,1,1,0,0,1,3,3,1.5,-11,5.3
23,23,"2015-12-10","23-131","LAC","@","CHI",-3,0,"17:11",1,6,0.167,1,2,0.5,0,0,NA,2,3,5,1,0,0,1,1,3,0.8,-11,10.8
24,24,"2015-12-12","23-133","LAC","@","BRK",5,0,"17:14",3,5,0.6,0,1,0,0,0,NA,0,3,3,1,2,0,0,3,6,6.1,4,15.3
25,25,"2015-12-14","23-135","LAC","@","DET",2,0,"15:02",1,5,0.2,0,2,0,0,0,NA,0,0,0,0,0,1,0,2,2,-1.2,-11,4
26,26,"2015-12-16","23-137","LAC","","MIL",13,0,"19:03",2,6,0.333,1,1,1,2,2,1,0,2,2,1,0,0,1,1,7,3.5,4,11
27,27,"2015-12-18","23-139","LAC","@","SAS",-8,0,"13:42",2,4,0.5,0,1,0,0,0,NA,0,2,2,3,0,0,1,0,4,3.7,-13,10.5
28,28,"2015-12-19","23-140","LAC","@","HOU",-10,0,"16:09",1,5,0.2,0,2,0,0,0,NA,0,1,1,1,1,0,1,4,2,-1.7,-13,6.3
32,29,"2015-12-28","23-149","LAC","@","WAS",17,0,"18:36",1,4,0.25,0,2,0,2,3,0.667,0,0,0,2,2,0,3,1,4,1.2,12,9.5
33,30,"2015-12-30","23-151","LAC","@","CHO",5,0,"19:50",7,11,0.636,4,6,0.667,4,4,1,0,3,3,2,1,0,0,1,22,20,0,32.8
34,31,"2015-12-31","23-152","LAC","@","NOP",6,0,"20:45",3,9,0.333,2,5,0.4,1,1,1,0,1,1,1,0,0,1,0,9,3.9,-9,12.3
35,32,"2016-01-02","23-154","LAC","","PHI",31,0,"24:30",11,16,0.688,3,4,0.75,1,1,1,0,2,2,1,0,0,0,1,26,20.1,8,31.5
36,33,"2016-01-06","23-158","LAC","@","POR",11,0,"25:08",7,10,0.7,2,2,1,0,0,NA,0,3,3,0,0,0,0,2,16,11.9,5,20.8
