"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
69,53,"2016-03-21","25-039","CHI","","SAC",7,0,"20:55",2,8,0.25,2,4,0.5,0,0,NA,0,3,3,2,0,2,3,3,6,0.7,-6,16.3
70,54,"2016-03-23","25-041","CHI","","NYK",-8,0,"33:30",10,17,0.588,9,13,0.692,6,7,0.857,2,4,6,0,1,0,0,2,35,29.5,1,49
71,55,"2016-03-24","25-042","CHI","@","NYK",-12,0,"24:19",2,9,0.222,0,3,0,4,4,1,2,4,6,3,0,0,1,3,8,5,-5,19.5
72,56,"2016-03-26","25-044","CHI","@","ORL",-22,0,"19:53",1,7,0.143,1,7,0.143,1,2,0.5,0,4,4,0,0,0,1,0,4,-0.7,-21,9
73,57,"2016-03-28","25-046","CHI","","ATL",-2,0,"16:41",2,6,0.333,1,3,0.333,0,0,NA,0,3,3,2,0,0,0,2,5,3.1,8,12.3
74,58,"2016-03-29","25-047","CHI","@","IND",2,0,"36:31",9,18,0.5,7,13,0.538,3,3,1,2,8,10,2,1,0,4,3,28,20,2,48.5
75,59,"2016-03-31","25-049","CHI","@","HOU",3,0,"37:56",8,14,0.571,5,10,0.5,7,8,0.875,0,4,4,3,0,1,1,4,28,22.4,22,41.5
76,60,"2016-04-02","25-051","CHI","","DET",-4,0,"23:35",2,7,0.286,2,4,0.5,0,0,NA,0,0,0,0,0,1,0,3,6,1.4,-8,9
77,61,"2016-04-03","25-052","CHI","@","MIL",4,0,"35:06",6,15,0.4,3,9,0.333,4,4,1,0,6,6,3,0,0,1,3,19,12.6,7,32
78,62,"2016-04-05","25-054","CHI","@","MEM",-16,0,"29:01",6,9,0.667,6,9,0.667,2,2,1,2,6,8,3,1,1,2,4,20,19.5,-9,40.5
79,63,"2016-04-07","25-056","CHI","@","MIA",-8,1,"26:45",2,6,0.333,0,2,0,0,0,NA,0,1,1,1,3,0,1,6,4,1.2,-11,12.3
80,64,"2016-04-09","25-058","CHI","","CLE",3,1,"17:18",5,11,0.455,3,7,0.429,0,0,NA,1,5,6,0,1,1,1,3,13,9,-10,25.5
81,65,"2016-04-11","25-060","CHI","@","NOP",5,1,"37:09",6,15,0.4,2,7,0.286,6,8,0.75,1,3,4,3,2,0,4,3,20,11.6,8,32.5
82,66,"2016-04-13","25-062","CHI","","PHI",10,1,"39:00",10,17,0.588,7,11,0.636,5,6,0.833,2,5,7,4,5,3,2,4,32,32.9,9,65.3
