"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
62,51,"2016-03-03","24-090","OKC","@","GSW",-15,1,"35:32",1,7,0.143,0,2,0,2,2,1,5,6,11,0,0,0,0,4,4,3.2,-1,17.8
63,52,"2016-03-06","24-093","OKC","@","MIL",8,1,"10:06",1,2,0.5,1,1,1,0,0,NA,0,3,3,0,0,1,0,4,3,2,3,9.3
64,53,"2016-03-09","24-096","OKC","","LAC",12,1,"25:40",6,7,0.857,1,2,0.5,0,0,NA,0,1,1,0,1,0,0,3,13,10.6,6,16.8
65,54,"2016-03-11","24-098","OKC","","MIN",-3,1,"14:01",1,4,0.25,0,1,0,0,0,NA,3,1,4,0,1,1,0,1,2,3.3,-11,11
66,55,"2016-03-12","24-099","OKC","@","SAS",-8,1,"34:22",2,2,1,1,1,1,1,2,0.5,2,3,5,1,0,1,0,2,6,7.9,-4,16.3
67,56,"2016-03-14","24-101","OKC","","POR",34,1,"12:42",1,2,0.5,1,2,0.5,0,0,NA,1,1,2,0,0,0,0,0,3,3,4,6
68,57,"2016-03-16","24-103","OKC","@","BOS",21,1,"17:32",2,2,1,0,0,NA,0,0,NA,1,3,4,0,0,1,0,2,4,4.9,20,11
69,58,"2016-03-18","24-105","OKC","@","PHI",14,1,"20:14",2,4,0.5,1,3,0.333,0,0,NA,0,4,4,0,1,0,1,2,5,3.4,6,12
70,59,"2016-03-19","24-106","OKC","@","IND",4,1,"28:35",1,2,0.5,0,1,0,2,2,1,0,2,2,1,0,0,0,4,4,2.7,7,8
71,60,"2016-03-22","24-109","OKC","","HOU",4,1,"20:08",2,3,0.667,0,1,0,0,0,NA,0,1,1,1,1,1,0,5,4,3.4,-14,10.8
72,61,"2016-03-24","24-111","OKC","","UTA",22,1,"21:38",1,3,0.333,0,1,0,0,0,NA,0,4,4,0,0,1,0,1,2,1.8,16,9
73,62,"2016-03-26","24-113","OKC","","SAS",19,1,"31:11",2,2,1,1,1,1,0,0,NA,1,3,4,2,2,0,0,0,5,9.4,26,17.5
74,63,"2016-03-28","24-115","OKC","@","TOR",19,1,"24:44",2,2,1,2,2,1,3,4,0.75,1,3,4,0,1,0,0,2,9,9.8,25,17
75,64,"2016-03-29","24-116","OKC","@","DET",-6,1,"21:49",1,3,0.333,0,0,NA,0,0,NA,1,3,4,1,1,1,3,1,2,0.9,-14,11
76,65,"2016-03-31","24-118","OKC","","LAC",2,1,"33:03",2,4,0.5,2,4,0.5,0,2,0,2,3,5,1,1,0,1,2,6,5.4,9,16.3
77,66,"2016-04-03","24-121","OKC","@","HOU",-8,1,"20:06",2,4,0.5,0,0,NA,0,0,NA,1,2,3,0,0,0,0,2,4,2.5,-7,7.8
78,67,"2016-04-05","24-123","OKC","@","DEN",22,1,"13:09",2,3,0.667,0,0,NA,0,0,NA,1,5,6,1,0,0,1,0,4,4.6,7,12.5
80,68,"2016-04-09","24-127","OKC","@","SAC",-2,1,"22:19",3,3,1,0,0,NA,0,0,NA,1,3,4,1,1,2,0,3,6,8.6,-2,18.5
81,69,"2016-04-11","24-129","OKC","","LAL",33,1,"18:23",3,4,0.75,1,2,0.5,0,0,NA,1,3,4,0,0,0,0,1,7,6.6,19,12.5
82,70,"2016-04-12","24-130","OKC","@","SAS",-4,1,"27:05",2,3,0.667,1,2,0.5,0,2,0,2,8,10,0,2,2,0,3,5,8.9,-13,26
