"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
70,53,"2016-03-20","24-249","UTA","@","MIL",9,1,"32:01",5,13,0.385,0,0,NA,2,2,1,5,4,9,0,1,1,1,3,12,9.1,3,26.8
71,54,"2016-03-23","24-252","UTA","@","HOU",2,1,"36:09",7,15,0.467,0,0,NA,3,4,0.75,6,9,15,4,0,3,3,2,17,16.9,8,47.8
72,55,"2016-03-24","24-253","UTA","@","OKC",-22,1,"21:58",3,8,0.375,0,0,NA,1,1,1,0,2,2,0,2,0,3,2,7,1.4,-15,12
73,56,"2016-03-26","24-255","UTA","@","MIN",9,1,"34:23",8,15,0.533,0,0,NA,3,3,1,3,2,5,2,0,2,0,2,19,16.4,11,32.3
74,57,"2016-03-28","24-257","UTA","","LAL",48,1,"26:37",6,12,0.5,0,1,0,2,2,1,2,7,9,1,1,0,1,2,14,11.4,33,28.3
75,58,"2016-03-30","24-259","UTA","","GSW",-7,1,"18:37",7,11,0.636,0,0,NA,1,4,0.25,3,4,7,0,1,0,0,1,15,12.8,4,25.8
77,59,"2016-04-03","24-263","UTA","@","PHO",15,1,"28:11",8,11,0.727,0,0,NA,1,2,0.5,0,2,2,3,2,0,1,3,17,14.6,4,27.5
78,60,"2016-04-05","24-265","UTA","","SAS",-2,1,"26:57",3,5,0.6,0,1,0,2,2,1,0,4,4,1,1,1,1,2,8,7.5,4,18
79,61,"2016-04-08","24-268","UTA","","LAC",-3,1,"36:54",5,10,0.5,0,0,NA,1,2,0.5,3,8,11,0,2,4,4,2,11,10.1,-8,36.3
81,62,"2016-04-11","24-271","UTA","","DAL",-9,0,"28:10",5,11,0.455,0,0,NA,1,2,0.5,1,2,3,0,1,1,1,0,11,6.9,-4,18.3
