"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
51,50,"2016-02-09","23-266","UTA","@","DAL",2,1,"18:47",3,4,0.75,1,2,0.5,1,2,0.5,0,0,0,2,1,0,1,6,8,5,7,13
52,51,"2016-02-10","23-267","UTA","@","NOP",-4,1,"33:13",4,9,0.444,1,2,0.5,0,0,NA,0,2,2,3,2,0,1,3,9,6.8,4,20
53,52,"2016-02-18","23-275","UTA","@","WAS",-14,1,"20:59",1,5,0.2,0,0,NA,0,0,NA,0,0,0,4,0,0,4,3,2,-3.5,-17,6
54,53,"2016-02-19","23-276","UTA","","BOS",18,1,"28:53",5,5,1,2,2,1,3,4,0.75,0,3,3,4,2,0,1,4,15,16.2,20,29.3
55,54,"2016-02-21","23-278","UTA","@","POR",-4,1,"10:05",2,3,0.667,0,0,NA,0,0,NA,1,0,1,0,0,0,2,0,4,1.4,-13,4.3
56,55,"2016-02-23","23-280","UTA","","HOU",3,0,"8:06",0,2,0,0,1,0,0,0,NA,0,1,1,1,0,0,1,0,0,-1.4,3,2.3
57,56,"2016-02-25","23-282","UTA","","SAS",-18,0,"12:26",1,3,0.333,0,1,0,2,2,1,0,1,1,0,1,0,0,1,4,3.2,-6,7.3
58,57,"2016-02-27","23-284","UTA","","BRK",-2,0,"12:29",0,4,0,0,2,0,4,4,1,0,2,2,1,3,0,1,1,4,4.1,-2,13.5
59,58,"2016-02-29","23-286","UTA","@","BOS",-5,0,"17:48",3,6,0.5,1,2,0.5,0,0,NA,0,0,0,4,0,0,0,0,7,6.8,3,13.5
60,59,"2016-03-02","23-288","UTA","@","TOR",-10,0,"23:09",4,6,0.667,2,4,0.5,0,0,NA,0,2,2,2,2,0,1,1,10,10,5,20
61,60,"2016-03-04","23-290","UTA","@","MEM",-6,0,"12:41",0,3,0,0,1,0,1,2,0.5,0,1,1,1,0,0,1,1,1,-1.9,-10,3.3
62,61,"2016-03-05","23-291","UTA","@","NOP",12,0,"16:23",1,3,0.333,0,1,0,4,4,1,0,1,1,1,0,0,0,2,6,4.5,10,8.8
63,62,"2016-03-08","23-294","UTA","","ATL",-7,0,"13:46",2,6,0.333,0,3,0,0,0,NA,0,1,1,1,1,0,2,0,4,0.6,-5,7.8
64,63,"2016-03-09","23-295","UTA","@","GSW",-21,0,"21:01",3,9,0.333,1,2,0.5,1,2,0.5,0,1,1,1,0,0,2,2,8,0.7,-14,10.3
65,64,"2016-03-11","23-297","UTA","","WAS",21,0,"13:59",4,4,1,2,2,1,2,2,1,0,2,2,2,0,0,5,2,12,7,9,16
66,65,"2016-03-13","23-299","UTA","@","SAC",9,0,"7:39",1,2,0.5,0,1,0,1,1,1,0,0,0,2,0,0,0,0,3,3.4,8,6
67,66,"2016-03-14","23-300","UTA","","CLE",9,0,"16:52",3,4,0.75,1,1,1,0,0,NA,0,2,2,3,0,0,0,1,7,7.7,-1,14.5
68,67,"2016-03-17","23-303","UTA","","PHO",34,0,"25:44",5,7,0.714,2,3,0.667,1,2,0.5,0,0,0,1,1,0,3,4,13,6.8,18,16
69,68,"2016-03-19","23-305","UTA","@","CHI",-7,0,"12:45",4,5,0.8,1,1,1,0,0,NA,0,1,1,1,1,0,0,1,9,8.7,-1,14.3
70,69,"2016-03-20","23-306","UTA","@","MIL",9,0,"10:07",1,5,0.2,1,5,0.2,0,0,NA,0,0,0,0,0,0,1,0,3,-1.1,2,3
71,70,"2016-03-23","23-309","UTA","@","HOU",2,0,"15:22",3,6,0.5,3,4,0.75,0,0,NA,1,2,3,0,0,0,1,1,9,5.9,4,13.8
72,71,"2016-03-24","23-310","UTA","@","OKC",-22,0,"20:45",2,2,1,1,1,1,0,2,0,0,2,2,2,0,0,2,1,5,3.2,-2,10
73,72,"2016-03-26","23-312","UTA","@","MIN",9,0,"13:33",2,6,0.333,1,2,0.5,0,0,NA,1,5,6,1,1,0,1,1,5,4.1,8,16
74,73,"2016-03-28","23-314","UTA","","LAL",48,0,"18:48",1,4,0.25,0,1,0,0,0,NA,0,1,1,2,1,0,0,1,2,1.9,0,8.3
75,74,"2016-03-30","23-316","UTA","","GSW",-7,0,"12:14",1,2,0.5,1,1,1,2,2,1,0,1,1,0,0,0,1,1,5,2.9,1,6.3
76,75,"2016-04-01","23-318","UTA","","MIN",13,0,"14:48",1,5,0.2,1,3,0.333,0,0,NA,1,2,3,0,0,0,4,1,3,-3.2,-2,5.3
77,76,"2016-04-03","23-320","UTA","@","PHO",15,0,"12:46",0,2,0,0,2,0,1,2,0.5,0,2,2,3,2,0,1,2,1,2.1,5,11.5
78,77,"2016-04-05","23-322","UTA","","SAS",-2,0,"13:15",0,2,0,0,0,NA,0,0,NA,0,1,1,0,0,0,2,0,0,-3.1,-8,0.3
79,78,"2016-04-08","23-325","UTA","","LAC",-3,0,"13:24",2,4,0.5,0,1,0,2,2,1,0,1,1,4,2,0,2,1,6,6.7,20,16.3
80,79,"2016-04-10","23-327","UTA","@","DEN",16,0,"8:50",1,3,0.333,0,2,0,2,2,1,0,0,0,0,1,0,0,1,4,2.9,-11,6
81,80,"2016-04-11","23-328","UTA","","DAL",-9,0,"7:32",0,2,0,0,0,NA,0,0,NA,0,2,2,3,0,0,0,0,0,1.3,1,7
82,81,"2016-04-13","23-330","UTA","@","LAL",-5,0,"18:59",4,7,0.571,0,2,0,0,0,NA,0,1,1,4,0,0,0,0,8,7.8,5,15.3
