"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
45,38,"2016-01-26","29-267","IND","","LAC",-2,1,"39:48",5,14,0.357,3,6,0.5,2,2,1,1,0,1,2,1,0,2,0,15,8.3,7,21.8
46,39,"2016-01-28","29-269","IND","","ATL",19,1,"37:10",7,9,0.778,3,4,0.75,1,2,0.5,0,8,8,3,0,0,3,1,18,15.2,11,32.5
47,40,"2016-01-30","29-271","IND","","DEN",4,1,"44:41",3,10,0.3,1,5,0.2,2,2,1,1,2,3,4,1,0,0,3,9,7.1,4,21.3
48,41,"2016-02-01","29-273","IND","","CLE",-5,1,"38:57",9,16,0.563,4,8,0.5,1,1,1,1,4,5,4,2,0,0,2,23,21.3,-8,41.3
49,42,"2016-02-03","29-275","IND","@","BRK",14,1,"26:00",4,8,0.5,2,2,1,3,3,1,2,2,4,2,3,0,2,0,13,13.4,6,27
50,43,"2016-02-05","29-277","IND","@","ATL",-6,1,"35:10",3,8,0.375,1,2,0.5,0,0,NA,1,2,3,8,0,0,1,3,7,7.3,-7,22.8
51,44,"2016-02-06","29-278","IND","","DET",8,1,"33:07",7,14,0.5,1,3,0.333,2,2,1,0,4,4,2,0,0,0,3,17,11.4,10,25.5
52,45,"2016-02-08","29-280","IND","","LAL",2,1,"34:31",5,11,0.455,2,6,0.333,3,4,0.75,0,1,1,6,3,0,2,1,15,14,6,31.3
53,46,"2016-02-10","29-282","IND","","CHO",-22,1,"32:12",5,12,0.417,1,5,0.2,1,2,0.5,0,2,2,2,1,1,2,2,12,6.1,-3,21
54,47,"2016-02-19","29-291","IND","@","OKC",3,1,"37:59",3,11,0.273,3,6,0.5,0,0,NA,3,8,11,9,1,0,1,1,9,12.9,4,39.3
55,48,"2016-02-21","29-293","IND","@","ORL",3,1,"34:09",2,11,0.182,0,3,0,4,6,0.667,1,6,7,7,1,1,0,1,8,9,9,31.3
56,49,"2016-02-22","29-294","IND","@","MIA",-8,1,"36:32",0,7,0,0,2,0,1,2,0.5,0,4,4,3,1,0,3,0,1,-3,-6,11
57,50,"2016-02-24","29-296","IND","","NYK",3,1,"31:04",5,8,0.625,0,2,0,0,0,NA,0,3,3,1,2,0,0,0,10,10,7,19.3
58,51,"2016-02-26","29-298","IND","","CHO",-1,1,"36:27",3,13,0.231,2,6,0.333,2,2,1,2,4,6,7,2,0,1,3,10,9.4,3,32.5
59,52,"2016-02-28","29-300","IND","","POR",-9,1,"28:35",4,10,0.4,1,3,0.333,5,6,0.833,2,4,6,5,0,0,1,1,14,12.9,-18,29
60,53,"2016-02-29","29-301","IND","@","CLE",-4,1,"38:32",4,8,0.5,1,4,0.25,2,2,1,0,2,2,5,0,0,1,4,11,8.5,5,21
61,54,"2016-03-02","29-303","IND","@","MIL",5,1,"33:44",4,8,0.5,2,4,0.5,0,0,NA,1,2,3,3,0,0,1,0,10,8.4,2,18.8
62,55,"2016-03-04","29-305","IND","@","CHO",-7,1,"39:42",5,16,0.313,2,7,0.286,0,0,NA,4,3,7,2,1,0,1,4,12,6.3,0,26.3
63,56,"2016-03-05","29-306","IND","@","WAS",1,1,"31:53",4,10,0.4,2,6,0.333,2,2,1,2,1,3,5,0,1,2,3,12,9.3,5,25.3
64,57,"2016-03-07","29-308","IND","","SAS",8,1,"35:03",2,7,0.286,1,3,0.333,0,0,NA,1,9,10,5,0,0,1,1,5,6.4,5,25
65,58,"2016-03-12","29-313","IND","@","DAL",7,1,"36:09",5,10,0.5,3,7,0.429,3,4,0.75,0,3,3,3,1,0,2,3,16,11.4,0,26.8
66,59,"2016-03-13","29-314","IND","@","ATL",-29,1,"22:32",2,8,0.25,0,4,0,1,1,1,2,2,4,2,1,0,1,0,5,3.6,-23,14.5
67,60,"2016-03-15","29-316","IND","","BOS",5,1,"30:21",2,9,0.222,0,2,0,6,8,0.75,1,4,5,3,0,1,2,4,10,4.8,-1,21.8
68,61,"2016-03-17","29-318","IND","","TOR",-7,1,"41:19",6,10,0.6,3,5,0.6,3,4,0.75,0,2,2,2,0,1,0,3,18,14.5,-5,27
69,62,"2016-03-19","29-320","IND","","OKC",-4,1,"38:10",6,10,0.6,3,6,0.5,5,6,0.833,0,3,3,9,2,0,1,2,20,22.4,8,42.3
70,63,"2016-03-21","29-322","IND","","PHI",16,1,"25:26",6,8,0.75,0,2,0,0,0,NA,1,3,4,4,0,0,0,2,12,12.4,18,23
71,64,"2016-03-24","29-325","IND","","NOP",8,1,"32:38",2,6,0.333,2,5,0.4,0,0,NA,0,4,4,8,0,1,5,2,6,4.3,8,23.5
72,65,"2016-03-26","29-327","IND","@","BRK",-10,1,"32:08",7,8,0.875,2,2,1,1,1,1,0,3,3,2,3,0,2,3,17,16.3,-15,29.8
73,66,"2016-03-27","29-328","IND","","HOU",3,1,"29:15",1,5,0.2,1,4,0.25,0,0,NA,0,3,3,3,0,0,0,4,3,1.3,-1,11.8
74,67,"2016-03-29","29-330","IND","","CHI",-2,1,"31:30",3,6,0.5,0,1,0,0,0,NA,0,3,3,4,0,0,1,0,6,5.7,10,15.3
75,68,"2016-03-31","29-332","IND","","ORL",-20,1,"26:50",3,9,0.333,2,4,0.5,1,2,0.5,1,1,2,2,1,0,1,2,9,5.1,-14,17
76,69,"2016-04-02","29-334","IND","@","PHI",13,1,"26:01",5,10,0.5,0,4,0,1,1,1,0,4,4,1,0,1,0,0,11,8.6,8,19.5
77,70,"2016-04-03","29-335","IND","@","NYK",5,1,"28:25",3,9,0.333,2,7,0.286,2,3,0.667,1,5,6,0,1,0,2,3,10,4.5,-7,19.5
78,71,"2016-04-06","29-338","IND","","CLE",14,1,"31:36",4,8,0.5,1,1,1,0,0,NA,2,2,4,5,1,0,1,4,9,8.9,7,23.5
79,72,"2016-04-08","29-340","IND","@","TOR",-13,1,"31:57",2,6,0.333,1,2,0.5,0,0,NA,0,0,0,3,0,0,0,2,5,2.9,-5,10
80,73,"2016-04-10","29-342","IND","","BRK",24,1,"21:04",6,10,0.6,4,6,0.667,2,2,1,0,5,5,4,1,0,0,0,18,18.7,14,34.3
81,74,"2016-04-12","29-344","IND","","NYK",12,1,"37:19",8,12,0.667,3,5,0.6,0,1,0,0,3,3,2,2,1,3,3,19,14.2,12,31.8
