"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
37,37,"2016-01-09","34-194","BRK","@","DET",-14,1,"33:43",6,10,0.6,2,2,1,0,0,NA,0,4,4,4,0,0,0,0,14,13.4,6,26
38,38,"2016-01-11","34-196","BRK","","SAS",-27,1,"28:01",6,7,0.857,2,2,1,2,2,1,0,3,3,0,0,0,0,2,16,13.6,-17,20.8
39,39,"2016-01-13","34-198","BRK","","NYK",6,1,"38:47",6,12,0.5,2,4,0.5,0,0,NA,0,7,7,6,1,0,2,1,14,12.9,12,33.8
40,40,"2016-01-15","34-200","BRK","","POR",-12,1,"33:25",5,13,0.385,3,6,0.5,2,2,1,2,1,3,4,1,0,1,0,15,12.4,9,27.8
41,41,"2016-01-16","34-201","BRK","@","ATL",-28,1,"26:54",5,9,0.556,3,4,0.75,1,1,1,0,4,4,0,0,0,1,1,14,9.5,-1,20
42,42,"2016-01-18","34-203","BRK","@","TOR",-12,1,"37:20",9,12,0.75,3,4,0.75,1,1,1,1,4,5,7,0,0,2,0,22,22,1,39.3
43,43,"2016-01-20","34-205","BRK","","CLE",-13,1,"30:51",1,7,0.143,1,4,0.25,0,0,NA,0,1,1,1,0,0,2,1,3,-2.9,-4,5.3
44,44,"2016-01-22","34-207","BRK","","UTA",-22,1,"24:45",3,6,0.5,2,3,0.667,0,0,NA,0,5,5,4,1,0,1,2,8,8.5,-16,22.8
45,45,"2016-01-24","34-209","BRK","","OKC",10,1,"35:16",5,14,0.357,1,3,0.333,2,2,1,0,0,0,6,2,0,2,4,13,7.8,6,25.5
46,46,"2016-01-26","34-211","BRK","","MIA",-4,1,"36:40",5,8,0.625,2,4,0.5,3,3,1,0,4,4,8,0,0,5,0,15,13.2,2,30.5
47,47,"2016-01-29","34-214","BRK","@","DAL",-12,1,"37:39",3,8,0.375,0,4,0,7,7,1,0,3,3,4,0,0,0,2,13,11.5,6,22.8
48,48,"2016-01-30","34-215","BRK","@","NOP",-2,1,"34:42",4,10,0.4,2,6,0.333,0,0,NA,0,7,7,5,0,0,1,0,10,9.2,6,26.8
